qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,qlen,slen,aln_pct_qlen,aln_pct_slen
CDS_NC_013364.1_2212397_2212976_pos,CDS_NC_013370.1_26916_27495_neg,95.312,192,9,0,1,192,1,192,1.27e-137,379.0,192,192,100.0,100.0
CDS_NC_013364.1_1460505_1461069_pos,CDS_NC_013364.1_2034871_2035435_neg,100.0,187,0,0,1,187,1,187,1.76e-137,379.0,187,187,100.0,100.0
CDS_NC_013364.1_4965437_4965989_pos,CDS_NC_013364.1_4966828_4967488_pos,100.0,183,0,0,1,183,1,183,4.29e-137,377.0,183,183,100.0,100.0
CDS_NC_013364.1_4965437_4965989_pos,CDS_NC_013364.1_4966091_4966820_neg,100.0,183,0,0,1,183,1,183,4.29e-137,377.0,183,183,100.0,100.0
CDS_NC_013364.1_4966091_4966820_neg,CDS_NC_013364.1_4966828_4967488_pos,100.0,183,0,0,1,183,1,183,4.29e-137,377.0,183,183,100.0,100.0
CDS_NC_013364.1_1187663_1188218_neg,CDS_NC_013364.1_2656865_2657420_pos,100.0,184,0,0,1,184,1,184,7.43e-137,377.0,184,184,100.0,100.0
CDS_NC_013364.1_2995973_2996525_neg,CDS_NC_013364.1_2996580_2997225_neg,100.0,183,0,0,1,183,1,183,7.44e-136,374.0,183,183,100.0,100.0
CDS_NC_013364.1_1828318_1828855_pos,CDS_NC_013364.1_1828849_1829829_neg,100.0,178,0,0,1,178,1,178,1.02e-135,374.0,178,178,100.0,100.0
CDS_NC_013364.1_3171212_3171758_pos,CDS_NC_013364.1_3171754_3172512_pos,100.0,181,0,0,1,181,1,181,7.55e-135,372.0,181,181,100.0,100.0
CDS_NC_013364.1_1926423_1926987_neg,CDS_NC_013364.1_1927418_1927627_neg,100.0,187,0,0,1,187,1,187,1.2499999999999998e-134,371.0,187,187,100.0,100.0
CDS_NC_013364.1_2645437_2646040_neg,CDS_NC_013364.1_2911763_2912366_neg,96.0,200,8,0,1,200,1,200,2.56e-133,369.0,200,200,100.0,100.0
CDS_NC_013364.1_2561277_2561811_neg,CDS_NC_013364.1_2561853_2562370_neg,100.0,177,0,0,1,177,1,177,3.7300000000000004e-132,364.0,177,177,100.0,100.0
CDS_NC_013364.1_1457223_1457757_pos,CDS_NC_013364.1_2419448_2419982_neg,100.0,177,0,0,1,177,1,177,4.6400000000000004e-132,364.0,177,177,100.0,100.0
CDS_NC_013364.1_1198907_1199435_pos,CDS_NC_013364.1_1199431_1199509_pos,100.0,175,0,0,1,175,1,175,1e-131,363.0,175,175,100.0,100.0
CDS_NC_013364.1_1198907_1199435_pos,CDS_NC_013364.1_2646919_2647447_neg,98.857,175,2,0,1,175,1,175,8.42e-131,361.0,175,175,100.0,100.0
CDS_NC_013364.1_1199431_1199509_pos,CDS_NC_013364.1_2646919_2647447_neg,98.857,175,2,0,1,175,1,175,8.42e-131,361.0,175,175,100.0,100.0
CDS_NC_013364.1_2906175_2906709_neg,CDS_NC_013364.1_2906669_2907313_neg,100.0,177,0,0,1,177,1,177,9.489999999999999e-131,361.0,177,177,100.0,100.0
CDS_NC_013364.1_1457223_1457757_pos,CDS_NC_013364.1_2037740_2038274_neg,98.305,177,3,0,1,177,1,177,2.28e-130,360.0,177,177,100.0,100.0
CDS_NC_013364.1_2037740_2038274_neg,CDS_NC_013364.1_2419448_2419982_neg,98.305,177,3,0,1,177,1,177,2.28e-130,360.0,177,177,100.0,100.0
CDS_NC_013364.1_1764474_1765002_neg,CDS_NC_013364.1_2400377_2400905_pos,100.0,175,0,0,1,175,1,175,1.1799999999999999e-128,355.0,175,175,100.0,100.0
CDS_NC_013364.1_2037740_2038274_neg,CDS_NC_013364.1_2561853_2562370_neg,96.045,177,7,0,1,177,1,177,4.0099999999999997e-128,354.0,177,177,100.0,100.0
CDS_NC_013364.1_2037740_2038274_neg,CDS_NC_013364.1_2561277_2561811_neg,96.045,177,7,0,1,177,1,177,4.0099999999999997e-128,354.0,177,177,100.0,100.0
CDS_NC_013364.1_4955151_4955667_neg,CDS_NC_013364.1_4955984_4956965_pos,100.0,171,0,0,1,171,1,171,7.119999999999999e-128,353.0,171,171,100.0,100.0
CDS_NC_013364.1_1142760_1143294_pos,CDS_NC_013364.1_2037740_2038274_neg,96.045,177,7,0,1,177,1,177,1.02e-127,353.0,177,177,100.0,100.0
CDS_NC_013364.1_1142760_1143294_pos,CDS_NC_013364.1_2419448_2419982_neg,95.48,177,8,0,1,177,1,177,3.81e-127,352.0,177,177,100.0,100.0
CDS_NC_013364.1_1142760_1143294_pos,CDS_NC_013364.1_1457223_1457757_pos,95.48,177,8,0,1,177,1,177,3.81e-127,352.0,177,177,100.0,100.0
CDS_NC_013364.1_1621881_1622415_pos,CDS_NC_013364.1_2037740_2038274_neg,96.045,177,7,0,1,177,1,177,5.59e-127,351.0,177,177,100.0,100.0
CDS_NC_013364.1_2213019_2213592_neg,CDS_NC_013370.1_26300_26873_pos,88.421,190,22,0,1,190,1,190,5.91e-127,352.0,190,190,100.0,100.0
CDS_NC_013364.1_1457223_1457757_pos,CDS_NC_013364.1_2561853_2562370_neg,94.35,177,10,0,1,177,1,177,1.04e-126,350.0,177,177,100.0,100.0
CDS_NC_013364.1_1457223_1457757_pos,CDS_NC_013364.1_2561277_2561811_neg,94.35,177,10,0,1,177,1,177,1.04e-126,350.0,177,177,100.0,100.0
CDS_NC_013364.1_2419448_2419982_neg,CDS_NC_013364.1_2561853_2562370_neg,94.35,177,10,0,1,177,1,177,1.04e-126,350.0,177,177,100.0,100.0
CDS_NC_013364.1_2419448_2419982_neg,CDS_NC_013364.1_2561277_2561811_neg,94.35,177,10,0,1,177,1,177,1.04e-126,350.0,177,177,100.0,100.0
CDS_NC_013364.1_1457223_1457757_pos,CDS_NC_013364.1_1621881_1622415_pos,95.48,177,8,0,1,177,1,177,1.4699999999999999e-126,350.0,177,177,100.0,100.0
CDS_NC_013364.1_1621881_1622415_pos,CDS_NC_013364.1_2419448_2419982_neg,95.48,177,8,0,1,177,1,177,1.4699999999999999e-126,350.0,177,177,100.0,100.0
CDS_NC_013364.1_1142760_1143294_pos,CDS_NC_013364.1_2561853_2562370_neg,94.915,177,9,0,1,177,1,177,5.659999999999999e-126,348.0,177,177,100.0,100.0
CDS_NC_013364.1_1142760_1143294_pos,CDS_NC_013364.1_2561277_2561811_neg,94.915,177,9,0,1,177,1,177,5.659999999999999e-126,348.0,177,177,100.0,100.0
CDS_NC_013364.1_1109566_1110076_neg,CDS_NC_013364.1_1110294_1110924_pos,100.0,169,0,0,1,169,1,169,8.349999999999999e-126,348.0,169,169,100.0,100.0
CDS_NC_013364.1_1142760_1143294_pos,CDS_NC_013364.1_1621881_1622415_pos,95.48,177,8,0,1,177,1,177,1.3300000000000001e-125,348.0,177,177,100.0,100.0
CDS_NC_013364.1_1206845_1207379_pos,CDS_NC_013364.1_1621881_1622415_pos,93.785,177,11,0,1,177,1,177,2.55e-124,345.0,177,177,100.0,100.0
CDS_NC_013364.1_1621881_1622415_pos,CDS_NC_013364.1_2561853_2562370_neg,93.785,177,11,0,1,177,1,177,4.130000000000001e-124,344.0,177,177,100.0,100.0
CDS_NC_013364.1_1621881_1622415_pos,CDS_NC_013364.1_2561277_2561811_neg,93.785,177,11,0,1,177,1,177,4.130000000000001e-124,344.0,177,177,100.0,100.0
CDS_NC_013364.1_1142760_1143294_pos,CDS_NC_013364.1_1206845_1207379_pos,93.22,177,12,0,1,177,1,177,2.6100000000000003e-123,342.0,177,177,100.0,100.0
CDS_NC_013364.1_1206845_1207379_pos,CDS_NC_013364.1_2419448_2419982_neg,92.09,177,14,0,1,177,1,177,3.67e-123,342.0,177,177,100.0,100.0
CDS_NC_013364.1_1206845_1207379_pos,CDS_NC_013364.1_1457223_1457757_pos,92.09,177,14,0,1,177,1,177,3.67e-123,342.0,177,177,100.0,100.0
CDS_NC_013364.1_1206845_1207379_pos,CDS_NC_013364.1_2037740_2038274_neg,92.09,177,14,0,1,177,1,177,7.48e-123,341.0,177,177,100.0,100.0
CDS_NC_013364.1_1206845_1207379_pos,CDS_NC_013364.1_2561853_2562370_neg,91.525,177,15,0,1,177,1,177,4.5200000000000003e-122,339.0,177,177,100.0,100.0
CDS_NC_013364.1_1206845_1207379_pos,CDS_NC_013364.1_2561277_2561811_neg,91.525,177,15,0,1,177,1,177,4.5200000000000003e-122,339.0,177,177,100.0,100.0
CDS_NC_013364.1_1748671_1749235_pos,CDS_NC_013364.1_2034871_2035435_neg,95.722,187,8,0,1,187,1,187,3.44e-121,337.0,187,187,100.0,100.0
CDS_NC_013364.1_1460505_1461069_pos,CDS_NC_013364.1_2416136_2416700_neg,95.722,187,8,0,1,187,1,187,6.5100000000000005e-121,337.0,187,187,100.0,100.0
CDS_NC_013364.1_1460505_1461069_pos,CDS_NC_013364.1_1748671_1749235_pos,95.722,187,8,0,1,187,1,187,6.5100000000000005e-121,337.0,187,187,100.0,100.0
CDS_NC_013364.1_2034871_2035435_neg,CDS_NC_013364.1_2416136_2416700_neg,95.722,187,8,0,1,187,1,187,6.5100000000000005e-121,337.0,187,187,100.0,100.0
CDS_NC_013364.1_2907896_2908394_neg,CDS_NC_013364.1_4972038_4972536_pos,96.97,165,5,0,1,165,1,165,1.12e-119,332.0,165,165,100.0,100.0
CDS_NC_013364.1_3567208_3567685_pos,CDS_NC_013364.1_3567729_3568362_neg,100.0,158,0,0,1,158,1,158,6.43e-119,329.0,158,158,100.0,100.0
CDS_NC_013364.1_1190620_1191091_neg,CDS_NC_013364.1_2653992_2654463_pos,100.0,156,0,0,1,156,1,156,5.85e-118,327.0,156,156,100.0,100.0
CDS_NC_013364.1_1623594_1624071_pos,CDS_NC_013364.1_3336962_3337439_pos,100.0,158,0,0,1,158,1,158,4.5000000000000004e-117,325.0,158,158,100.0,100.0
CDS_NC_013364.1_4241920_4242415_pos,CDS_NC_013364.1_4242509_4242665_pos,100.0,164,0,0,1,164,1,164,5.69e-117,325.0,164,164,100.0,100.0
CDS_NC_013364.1_1748671_1749235_pos,CDS_NC_013364.1_4974680_4975244_pos,91.979,187,15,0,1,187,1,187,1.71e-116,325.0,187,187,100.0,100.0
CDS_NC_013364.1_2416136_2416700_neg,CDS_NC_013364.1_4974680_4975244_pos,91.979,187,15,0,1,187,1,187,1.71e-116,325.0,187,187,100.0,100.0
CDS_NC_013364.1_1460505_1461069_pos,CDS_NC_013364.1_4974680_4975244_pos,91.979,187,15,0,1,187,1,187,2.02e-116,325.0,187,187,100.0,100.0
CDS_NC_013364.1_2034871_2035435_neg,CDS_NC_013364.1_4974680_4975244_pos,91.979,187,15,0,1,187,1,187,2.02e-116,325.0,187,187,100.0,100.0
CDS_NC_013364.1_1630561_1631185_pos,CDS_NC_013364.1_3343929_3344553_pos,91.304,207,18,0,1,207,1,207,1.21e-114,323.0,207,207,100.0,100.0
CDS_NC_013364.1_4102893_4103367_neg,CDS_NC_013364.1_4103338_4104447_neg,100.0,157,0,0,1,157,1,157,7.85e-114,317.0,157,157,100.0,100.0
CDS_NC_013364.1_1346341_1346818_pos,CDS_NC_013364.1_2609561_2610038_pos,98.734,158,2,0,1,158,1,158,9.039999999999999e-114,316.0,158,158,100.0,100.0
CDS_NC_013364.1_4124999_4125476_neg,CDS_NC_013364.1_4125548_4125742_neg,100.0,158,0,0,1,158,1,158,1.0999999999999999e-112,313.0,158,158,100.0,100.0
CDS_NC_013364.1_2705178_2705628_neg,CDS_NC_013364.1_2705633_2706773_neg,100.0,149,0,0,1,149,1,149,3.45e-112,311.0,149,149,100.0,100.0
CDS_NC_013364.1_333692_334169_neg,CDS_NC_013364.1_1346341_1346818_pos,97.468,158,4,0,1,158,1,158,1.17e-111,311.0,158,158,100.0,100.0
CDS_NC_013364.1_333692_334169_neg,CDS_NC_013364.1_2609561_2610038_pos,97.468,158,4,0,1,158,1,158,1.91e-111,310.0,158,158,100.0,100.0
CDS_NC_013364.1_334184_334670_neg,CDS_NC_013364.1_1345840_1346326_pos,95.031,161,8,0,1,161,1,161,3.13e-110,308.0,161,161,100.0,100.0
CDS_NC_013364.1_1131179_1131641_pos,CDS_NC_013364.1_1609850_1610312_pos,97.386,153,4,0,1,153,1,153,3.0700000000000004e-109,305.0,153,153,100.0,100.0
CDS_NC_013364.1_1198464_1198911_pos,CDS_NC_013364.1_2647443_2647890_neg,98.649,148,2,0,1,148,1,148,4.54e-108,301.0,148,148,100.0,100.0
CDS_NC_013364.1_1468365_1468812_pos,CDS_NC_013364.1_2408554_2409001_neg,100.0,148,0,0,1,148,1,148,1.47e-106,297.0,148,148,100.0,100.0
CDS_NC_013364.1_1468365_1468812_pos,CDS_NC_013364.1_2027452_2027899_neg,100.0,148,0,0,1,148,1,148,1.47e-106,297.0,148,148,100.0,100.0
CDS_NC_013364.1_1468365_1468812_pos,CDS_NC_013364.1_1756370_1756817_pos,100.0,148,0,0,1,148,1,148,1.47e-106,297.0,148,148,100.0,100.0
CDS_NC_013364.1_1756370_1756817_pos,CDS_NC_013364.1_2408554_2409001_neg,100.0,148,0,0,1,148,1,148,1.47e-106,297.0,148,148,100.0,100.0
CDS_NC_013364.1_1756370_1756817_pos,CDS_NC_013364.1_2027452_2027899_neg,100.0,148,0,0,1,148,1,148,1.47e-106,297.0,148,148,100.0,100.0
CDS_NC_013364.1_2027452_2027899_neg,CDS_NC_013364.1_2408554_2409001_neg,100.0,148,0,0,1,148,1,148,1.47e-106,297.0,148,148,100.0,100.0
CDS_NC_013365.1_160810_161248_neg,CDS_NC_013365.1_161297_161594_neg,100.0,145,0,0,1,145,1,145,1.84e-106,297.0,145,145,100.0,100.0
CDS_NC_013364.1_1468365_1468812_pos,CDS_NC_013364.1_4982215_4982662_pos,99.324,148,1,0,1,148,1,148,1.11e-105,295.0,148,148,100.0,100.0
CDS_NC_013364.1_1756370_1756817_pos,CDS_NC_013364.1_4982215_4982662_pos,99.324,148,1,0,1,148,1,148,1.11e-105,295.0,148,148,100.0,100.0
CDS_NC_013364.1_2027452_2027899_neg,CDS_NC_013364.1_4982215_4982662_pos,99.324,148,1,0,1,148,1,148,1.11e-105,295.0,148,148,100.0,100.0
CDS_NC_013364.1_2408554_2409001_neg,CDS_NC_013364.1_4982215_4982662_pos,99.324,148,1,0,1,148,1,148,1.11e-105,295.0,148,148,100.0,100.0
CDS_NC_013364.1_3568582_3569014_neg,CDS_NC_013364.1_3569016_3569238_neg,100.0,143,0,0,1,143,1,143,1.18e-105,295.0,143,143,100.0,100.0
CDS_NC_013364.1_1632369_1632792_pos,CDS_NC_013364.1_3328840_3329263_neg,100.0,140,0,0,1,140,1,140,5.51e-105,293.0,140,140,100.0,100.0
CDS_NC_013364.1_614291_614726_pos,CDS_NC_013364.1_614718_616851_pos,100.0,144,0,0,1,144,1,144,5.67e-105,293.0,144,144,100.0,100.0
CDS_NC_013364.1_1202328_1202763_pos,CDS_NC_013364.1_3333131_3333566_pos,97.917,144,3,0,1,144,1,144,1.3099999999999999e-104,292.0,144,144,100.0,100.0
CDS_NC_013364.1_1632369_1632792_pos,CDS_NC_013364.1_2548932_2549355_neg,98.571,140,2,0,1,140,1,140,5.080000000000001e-103,288.0,140,140,100.0,100.0
CDS_NC_013364.1_2548932_2549355_neg,CDS_NC_013364.1_3328840_3329263_neg,98.571,140,2,0,1,140,1,140,5.080000000000001e-103,288.0,140,140,100.0,100.0
CDS_NC_013364.1_1241553_1241961_neg,CDS_NC_013364.1_1241982_1242452_neg,100.0,135,0,0,1,135,1,135,2.08e-102,286.0,135,135,100.0,100.0
CDS_NC_013364.1_1128859_1129285_pos,CDS_NC_013364.1_2578071_2578497_neg,97.163,141,4,0,1,141,1,141,2.09e-101,284.0,141,141,100.0,100.0
CDS_NC_013364.1_1345840_1346326_pos,CDS_NC_013364.1_2609066_2609546_pos,90.683,161,13,1,1,161,1,159,1.4500000000000001e-100,283.0,161,159,100.0,101.26
CDS_NC_013364.1_3894219_3894636_neg,CDS_NC_013364.1_3894632_3894716_neg,100.0,138,0,0,1,138,1,138,1.71e-100,281.0,138,138,100.0,100.0
CDS_NC_013364.1_3563203_3563629_neg,CDS_NC_013364.1_3564537_3565029_pos,100.0,141,0,0,1,141,1,141,2.67e-100,281.0,141,141,100.0,100.0
CDS_NC_013364.1_3563203_3563629_neg,CDS_NC_013364.1_3563822_3564313_pos,100.0,141,0,0,1,141,1,141,2.67e-100,281.0,141,141,100.0,100.0
CDS_NC_013364.1_3563822_3564313_pos,CDS_NC_013364.1_3564537_3565029_pos,100.0,141,0,0,1,141,1,141,2.67e-100,281.0,141,141,100.0,100.0
CDS_NC_013364.1_2642397_2642835_neg,CDS_NC_013364.1_2907462_2907900_neg,94.483,145,8,0,1,145,1,145,3.2300000000000003e-100,281.0,145,145,100.0,100.0
CDS_NC_013364.1_1525606_1526026_pos,CDS_NC_013364.1_1526025_1527293_pos,100.0,139,0,0,1,139,1,139,6.670000000000001e-100,280.0,139,139,100.0,100.0
CDS_NC_013364.1_334184_334670_neg,CDS_NC_013364.1_2609066_2609546_pos,86.957,161,19,1,1,161,1,159,1.04e-98,278.0,161,159,100.0,101.26
CDS_NC_013364.1_2191266_2191662_neg,CDS_NC_013364.1_2191672_2192464_neg,100.0,131,0,0,1,131,1,131,1.73e-96,270.0,131,131,100.0,100.0
CDS_NC_013364.1_3573457_3573850_neg,CDS_NC_013364.1_3573846_3574578_neg,100.0,130,0,0,1,130,1,130,1.9e-94,265.0,130,130,100.0,100.0
CDS_NC_013366.1_9878_10268_neg,CDS_NC_013366.1_66161_66510_pos,100.0,129,0,0,1,129,1,129,9.9e-94,263.0,129,129,100.0,100.0
CDS_NC_013366.1_9878_10268_neg,CDS_NC_013366.1_65775_66165_pos,100.0,129,0,0,1,129,1,129,9.9e-94,263.0,129,129,100.0,100.0
CDS_NC_013366.1_9878_10268_neg,CDS_NC_013366.1_10350_10884_pos,100.0,129,0,0,1,129,1,129,9.9e-94,263.0,129,129,100.0,100.0
CDS_NC_013366.1_10350_10884_pos,CDS_NC_013366.1_66161_66510_pos,100.0,129,0,0,1,129,1,129,9.9e-94,263.0,129,129,100.0,100.0
CDS_NC_013366.1_10350_10884_pos,CDS_NC_013366.1_65775_66165_pos,100.0,129,0,0,1,129,1,129,9.9e-94,263.0,129,129,100.0,100.0
CDS_NC_013366.1_65775_66165_pos,CDS_NC_013366.1_66161_66510_pos,100.0,129,0,0,1,129,1,129,9.9e-94,263.0,129,129,100.0,100.0
CDS_NC_013364.1_1309491_1309878_pos,CDS_NC_013364.1_1310014_1310174_pos,100.0,128,0,0,1,128,1,128,1.38e-93,263.0,128,128,100.0,100.0
CDS_NC_013364.1_1128859_1129285_pos,CDS_NC_013364.1_1443077_1443503_pos,87.234,141,18,0,1,141,1,141,1.42e-93,264.0,141,141,100.0,100.0
CDS_NC_013364.1_4281515_4281899_pos,CDS_NC_013364.1_4282494_4283631_pos,100.0,127,0,0,1,127,1,127,4.88e-93,261.0,127,127,100.0,100.0
CDS_NC_013364.1_4281515_4281899_pos,CDS_NC_013364.1_4282003_4282354_pos,100.0,127,0,0,1,127,1,127,4.88e-93,261.0,127,127,100.0,100.0
CDS_NC_013364.1_4282003_4282354_pos,CDS_NC_013364.1_4282494_4283631_pos,100.0,127,0,0,1,127,1,127,4.88e-93,261.0,127,127,100.0,100.0
CDS_NC_013364.1_1189010_1189394_neg,CDS_NC_013364.1_2655689_2656073_pos,100.0,127,0,0,1,127,1,127,8.739999999999999e-93,261.0,127,127,100.0,100.0
CDS_NC_013364.1_2610401_2610770_pos,CDS_NC_013364.1_2610858_2611232_pos,100.0,122,0,0,1,122,1,122,7.53e-91,255.0,122,122,100.0,100.0
CDS_NC_013364.1_2438311_2438683_pos,CDS_NC_013364.1_2438714_2438819_pos,100.0,123,0,0,1,123,1,123,2.3899999999999998e-89,252.0,123,123,100.0,100.0
CDS_NC_013364.1_3751192_3751564_neg,CDS_NC_013364.1_3752419_3753552_neg,100.0,123,0,0,1,123,1,123,2.8399999999999997e-89,251.0,123,123,100.0,100.0
CDS_NC_013364.1_884208_884580_neg,CDS_NC_013364.1_885023_885598_pos,100.0,123,0,0,1,123,1,123,6.549999999999999e-89,251.0,123,123,100.0,100.0
CDS_NC_013364.1_884208_884580_neg,CDS_NC_013364.1_884784_884865_pos,100.0,123,0,0,1,123,1,123,6.549999999999999e-89,251.0,123,123,100.0,100.0
CDS_NC_013364.1_884784_884865_pos,CDS_NC_013364.1_885023_885598_pos,100.0,123,0,0,1,123,1,123,6.549999999999999e-89,251.0,123,123,100.0,100.0
CDS_NC_013364.1_2021980_2022346_pos,CDS_NC_013366.1_76671_77168_pos,100.0,121,0,0,1,121,1,121,1.3e-88,249.0,121,121,100.0,100.0
CDS_NC_013364.1_2021980_2022346_pos,CDS_NC_013366.1_76215_76581_neg,100.0,121,0,0,1,121,1,121,1.3e-88,249.0,121,121,100.0,100.0
CDS_NC_013364.1_2021980_2022346_pos,CDS_NC_013366.1_29993_30359_neg,100.0,121,0,0,1,121,1,121,1.3e-88,249.0,121,121,100.0,100.0
CDS_NC_013364.1_2021980_2022346_pos,CDS_NC_013366.1_17064_17430_neg,100.0,121,0,0,1,121,1,121,1.3e-88,249.0,121,121,100.0,100.0
CDS_NC_013364.1_2021980_2022346_pos,CDS_NC_013364.1_4590062_4590428_pos,100.0,121,0,0,1,121,1,121,1.3e-88,249.0,121,121,100.0,100.0
CDS_NC_013364.1_4590062_4590428_pos,CDS_NC_013366.1_76671_77168_pos,100.0,121,0,0,1,121,1,121,1.3e-88,249.0,121,121,100.0,100.0
CDS_NC_013364.1_4590062_4590428_pos,CDS_NC_013366.1_76215_76581_neg,100.0,121,0,0,1,121,1,121,1.3e-88,249.0,121,121,100.0,100.0
CDS_NC_013364.1_4590062_4590428_pos,CDS_NC_013366.1_29993_30359_neg,100.0,121,0,0,1,121,1,121,1.3e-88,249.0,121,121,100.0,100.0
CDS_NC_013364.1_4590062_4590428_pos,CDS_NC_013366.1_17064_17430_neg,100.0,121,0,0,1,121,1,121,1.3e-88,249.0,121,121,100.0,100.0
CDS_NC_013366.1_17064_17430_neg,CDS_NC_013366.1_76671_77168_pos,100.0,121,0,0,1,121,1,121,1.3e-88,249.0,121,121,100.0,100.0
CDS_NC_013366.1_17064_17430_neg,CDS_NC_013366.1_76215_76581_neg,100.0,121,0,0,1,121,1,121,1.3e-88,249.0,121,121,100.0,100.0
CDS_NC_013366.1_17064_17430_neg,CDS_NC_013366.1_29993_30359_neg,100.0,121,0,0,1,121,1,121,1.3e-88,249.0,121,121,100.0,100.0
CDS_NC_013366.1_29993_30359_neg,CDS_NC_013366.1_76671_77168_pos,100.0,121,0,0,1,121,1,121,1.3e-88,249.0,121,121,100.0,100.0
CDS_NC_013366.1_29993_30359_neg,CDS_NC_013366.1_76215_76581_neg,100.0,121,0,0,1,121,1,121,1.3e-88,249.0,121,121,100.0,100.0
CDS_NC_013366.1_76215_76581_neg,CDS_NC_013366.1_76671_77168_pos,100.0,121,0,0,1,121,1,121,1.3e-88,249.0,121,121,100.0,100.0
CDS_NC_013364.1_2025946_2026321_neg,CDS_NC_013364.1_4983791_4984166_pos,99.194,124,1,0,1,124,1,124,1.35e-88,250.0,124,124,100.0,100.0
CDS_NC_013364.1_1757946_1758321_pos,CDS_NC_013364.1_2407058_2407433_neg,99.194,124,1,0,1,124,1,124,2.41e-88,249.0,124,124,100.0,100.0
CDS_NC_013364.1_1469941_1470316_pos,CDS_NC_013364.1_4983791_4984166_pos,99.194,124,1,0,1,124,1,124,4.2300000000000003e-88,249.0,124,124,100.0,100.0
CDS_NC_013364.1_2407058_2407433_neg,CDS_NC_013364.1_4983791_4984166_pos,99.194,124,1,0,1,124,1,124,5.15e-88,248.0,124,124,100.0,100.0
CDS_NC_013364.1_869057_869453_pos,CDS_NC_013364.1_2550128_2550524_neg,92.366,131,10,0,1,131,1,131,5.18e-88,249.0,131,131,100.0,100.0
CDS_NC_013364.1_1757946_1758321_pos,CDS_NC_013364.1_2025946_2026321_neg,99.194,124,1,0,1,124,1,124,7.900000000000001e-88,248.0,124,124,100.0,100.0
CDS_NC_013364.1_1459849_1460215_pos,CDS_NC_013364.1_2416990_2417356_neg,100.0,121,0,0,1,121,1,121,1.81e-87,247.0,121,121,100.0,100.0
CDS_NC_013364.1_1469941_1470316_pos,CDS_NC_013364.1_2025946_2026321_neg,98.387,124,2,0,1,124,1,124,2.39e-87,247.0,124,124,100.0,100.0
CDS_NC_013364.1_2025946_2026321_neg,CDS_NC_013364.1_2407058_2407433_neg,98.387,124,2,0,1,124,1,124,3.29e-87,246.0,124,124,100.0,100.0
CDS_NC_013364.1_1757946_1758321_pos,CDS_NC_013364.1_4983791_4984166_pos,98.387,124,2,0,1,124,1,124,3.36e-87,246.0,124,124,100.0,100.0
CDS_NC_013364.1_1469941_1470316_pos,CDS_NC_013364.1_2407058_2407433_neg,98.387,124,2,0,1,124,1,124,1.04e-86,245.0,124,124,100.0,100.0
CDS_NC_013364.1_1469941_1470316_pos,CDS_NC_013364.1_1757946_1758321_pos,97.581,124,3,0,1,124,1,124,5.65e-86,243.0,124,124,100.0,100.0
CDS_NC_013364.1_2002952_2003306_pos,CDS_NC_013364.1_2003248_2003484_neg,100.0,117,0,0,1,117,1,117,6.07e-86,243.0,117,117,100.0,100.0
CDS_NC_013364.1_4440907_4441270_pos,CDS_NC_013364.1_4441812_4442555_pos,100.0,120,0,0,1,120,1,120,1.5e-84,239.0,120,120,100.0,100.0
CDS_NC_013364.1_1131618_1131975_pos,CDS_NC_013370.1_81945_82305_pos,99.153,118,1,0,1,118,1,118,9.98e-84,237.0,118,119,100.0,99.16
CDS_NC_013364.1_1761912_1762254_pos,CDS_NC_013364.1_4987757_4988099_pos,100.0,113,0,0,1,113,1,113,1.64e-83,236.0,113,113,100.0,100.0
CDS_NC_013364.1_1761912_1762254_pos,CDS_NC_013364.1_2403125_2403467_neg,100.0,113,0,0,1,113,1,113,1.64e-83,236.0,113,113,100.0,100.0
CDS_NC_013364.1_2403125_2403467_neg,CDS_NC_013364.1_4987757_4988099_pos,100.0,113,0,0,1,113,1,113,1.64e-83,236.0,113,113,100.0,100.0
CDS_NC_013364.1_2020185_2020527_neg,CDS_NC_013364.1_2020519_2021896_neg,100.0,113,0,0,1,113,1,113,1.66e-83,236.0,113,113,100.0,100.0
CDS_NC_013364.1_1610289_1610646_pos,CDS_NC_013370.1_81945_82305_pos,98.305,118,2,0,1,118,1,118,1.79e-83,236.0,118,119,100.0,99.16
CDS_NC_013364.1_5174034_5174382_pos,CDS_NC_013364.1_5175776_5176568_neg,100.0,115,0,0,1,115,1,115,2.61e-83,236.0,115,115,100.0,100.0
CDS_NC_013364.1_5174034_5174382_pos,CDS_NC_013364.1_5174401_5175772_pos,100.0,115,0,0,1,115,1,115,2.61e-83,236.0,115,115,100.0,100.0
CDS_NC_013364.1_5174401_5175772_pos,CDS_NC_013364.1_5175776_5176568_neg,100.0,115,0,0,1,115,1,115,2.61e-83,236.0,115,115,100.0,100.0
CDS_NC_013364.1_1131618_1131975_pos,CDS_NC_013364.1_1610289_1610646_pos,97.458,118,3,0,1,118,1,118,1e-82,234.0,118,118,100.0,100.0
CDS_NC_013364.1_1459849_1460215_pos,CDS_NC_013364.1_1748017_1748383_pos,95.868,121,5,0,1,121,1,121,2.07e-82,234.0,121,121,100.0,100.0
CDS_NC_013364.1_1748017_1748383_pos,CDS_NC_013364.1_2416990_2417356_neg,95.868,121,5,0,1,121,1,121,2.07e-82,234.0,121,121,100.0,100.0
CDS_NC_013364.1_612728_613124_pos,CDS_NC_013364.1_869057_869453_pos,86.26,131,18,0,1,131,1,131,3.49e-82,234.0,131,131,100.0,100.0
